idsubsls;idsls;kdprov;kdkab;kdkec;kddesa;kdsls;kdsubsls;nmprov;nmkab;nmkec;nmdesa;nmsls;centroid_y;centroid_x
6.40106E+15;6.40106E+13;64;1;60;19;1005;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SEKUROU JAYA;KEBUN KELAPA SAWIT;-1.57223;116.154475
6.40106E+15;6.40106E+13;64;1;60;19;1006;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SEKUROU JAYA;KEBUN KELAPA SAWIT;-1.55372;116.1419
6.40106E+15;6.40106E+13;64;1;60;19;1007;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SEKUROU JAYA;KEBUN KELAPA SAWIT;-1.55317;116.132625
6.40106E+15;6.40106E+13;64;1;60;19;1008;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SEKUROU JAYA;KEBUN KELAPA SAWIT;-1.56665;116.148177
6.40106E+15;6.40106E+13;64;1;60;19;1009;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SEKUROU JAYA;KEBUN KELAPA SAWIT;-1.55572;116.148356
6.40106E+15;6.40106E+13;64;1;60;19;1010;0;KALIMANTAN TIMUR;PASER;LONG IKIS;SEKUROU JAYA;KEBUN KELAPA SAWIT;-1.55397;116.150395
6.40106E+15;6.40106E+13;64;1;60;20;1;0;KALIMANTAN TIMUR;PASER;LONG IKIS;LONG GELANG;RT 001;-1.5407;116.138592
6.40106E+15;6.40106E+13;64;1;60;20;2;0;KALIMANTAN TIMUR;PASER;LONG IKIS;LONG GELANG;RT 002;-1.52708;116.147173
6.40106E+15;6.40106E+13;64;1;60;20;3;0;KALIMANTAN TIMUR;PASER;LONG IKIS;LONG GELANG;RT 003;-1.51626;116.155379
6.40106E+15;6.40106E+13;64;1;60;20;2001;0;KALIMANTAN TIMUR;PASER;LONG IKIS;LONG GELANG;HUTAN;-1.52457;116.100435
6.40106E+15;6.40106E+13;64;1;60;21;1;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TIWEI;RT 001;-1.49933;116.168906
6.40106E+15;6.40106E+13;64;1;60;21;2;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TIWEI;RT 002;-1.48178;116.170742
6.40106E+15;6.40106E+13;64;1;60;21;3;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TIWEI;RT 003;-1.48487;116.137899
6.40106E+15;6.40106E+13;64;1;60;21;4;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TIWEI;RT 004;-1.48659;116.133129
6.40106E+15;6.40106E+13;64;1;60;21;5;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TIWEI;RT 005;-1.46758;116.156799
6.40106E+15;6.40106E+13;64;1;60;21;2001;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TIWEI;HUTAN;-1.46246;116.117706
6.40106E+15;6.40106E+13;64;1;60;22;1;0;KALIMANTAN TIMUR;PASER;LONG IKIS;BELIMBING;RT 001;-1.4017;116.178255
6.40106E+15;6.40106E+13;64;1;60;22;2;0;KALIMANTAN TIMUR;PASER;LONG IKIS;BELIMBING;RT 002;-1.43427;116.163693
6.40106E+15;6.40106E+13;64;1;60;22;3;0;KALIMANTAN TIMUR;PASER;LONG IKIS;BELIMBING;RT 003;-1.42116;116.173664
6.40106E+15;6.40106E+13;64;1;60;22;4;0;KALIMANTAN TIMUR;PASER;LONG IKIS;BELIMBING;RT 004;-1.42365;116.180596
6.40106E+15;6.40106E+13;64;1;60;22;1001;0;KALIMANTAN TIMUR;PASER;LONG IKIS;BELIMBING;KEBUN SAWIT;-1.4301;116.135976
6.40106E+15;6.40106E+13;64;1;60;22;1002;0;KALIMANTAN TIMUR;PASER;LONG IKIS;BELIMBING;KEBUN SAWIT;-1.43879;116.192617
6.40106E+15;6.40106E+13;64;1;60;23;1;0;KALIMANTAN TIMUR;PASER;LONG IKIS;ADANG JAYA;RT 001;-1.64559;116.343981
6.40106E+15;6.40106E+13;64;1;60;23;2;0;KALIMANTAN TIMUR;PASER;LONG IKIS;ADANG JAYA;RT 002;-1.6407;116.347389
6.40106E+15;6.40106E+13;64;1;60;23;3;0;KALIMANTAN TIMUR;PASER;LONG IKIS;ADANG JAYA;RT 003;-1.64046;116.339868
6.40106E+15;6.40106E+13;64;1;60;23;4;0;KALIMANTAN TIMUR;PASER;LONG IKIS;ADANG JAYA;RT 004;-1.63847;116.340028
6.40106E+15;6.40106E+13;64;1;60;23;5;0;KALIMANTAN TIMUR;PASER;LONG IKIS;ADANG JAYA;RT 005;-1.63657;116.339949
6.40106E+15;6.40106E+13;64;1;60;23;6;0;KALIMANTAN TIMUR;PASER;LONG IKIS;ADANG JAYA;RT 006;-1.63463;116.340173
6.40106E+15;6.40106E+13;64;1;60;23;7;0;KALIMANTAN TIMUR;PASER;LONG IKIS;ADANG JAYA;RT 007;-1.63082;116.347702
6.40106E+15;6.40106E+13;64;1;60;23;8;0;KALIMANTAN TIMUR;PASER;LONG IKIS;ADANG JAYA;RT 008;-1.64483;116.325557
6.40106E+15;6.40106E+13;64;1;60;23;9;0;KALIMANTAN TIMUR;PASER;LONG IKIS;ADANG JAYA;RT 009;-1.64215;116.325885
6.40106E+15;6.40106E+13;64;1;60;23;10;0;KALIMANTAN TIMUR;PASER;LONG IKIS;ADANG JAYA;RT 010;-1.64014;116.326469
6.40106E+15;6.40106E+13;64;1;60;23;11;0;KALIMANTAN TIMUR;PASER;LONG IKIS;ADANG JAYA;RT 011;-1.63593;116.328065
6.40106E+15;6.40106E+13;64;1;60;23;2001;0;KALIMANTAN TIMUR;PASER;LONG IKIS;ADANG JAYA;HUTAN;-1.61309;116.338027
6.40106E+15;6.40106E+13;64;1;60;24;1;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TAJER MULYA;RT 001;-1.55335;116.24395
6.40106E+15;6.40106E+13;64;1;60;24;2;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TAJER MULYA;RT 002;-1.55372;116.246156
6.40106E+15;6.40106E+13;64;1;60;24;3;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TAJER MULYA;RT 003;-1.55384;116.250483
6.40106E+15;6.40106E+13;64;1;60;24;4;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TAJER MULYA;RT 004;-1.55162;116.249546
6.40106E+15;6.40106E+13;64;1;60;24;5;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TAJER MULYA;RT 005;-1.5491;116.245794
6.40106E+15;6.40106E+13;64;1;60;24;6;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TAJER MULYA;RT 006;-1.55032;116.252775
6.40106E+15;6.40106E+13;64;1;60;24;7;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TAJER MULYA;RT 007;-1.54837;116.248463
6.40106E+15;6.40106E+13;64;1;60;24;8;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TAJER MULYA;RT 008;-1.54697;116.253411
6.40106E+15;6.40106E+13;64;1;60;24;9;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TAJER MULYA;RT 009;-1.54689;116.249087
6.40106E+15;6.40106E+13;64;1;60;24;10;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TAJER MULYA;RT 010;-1.54459;116.252925
6.40106E+15;6.40106E+13;64;1;60;24;11;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TAJER MULYA;RT 011;-1.54397;116.250281
6.40106E+15;6.40106E+13;64;1;60;24;12;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TAJER MULYA;RT 012;-1.54387;116.247422
6.40106E+15;6.40106E+13;64;1;60;24;13;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TAJER MULYA;RT 013;-1.54496;116.244773
6.40106E+15;6.40106E+13;64;1;60;24;14;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TAJER MULYA;RT 014;-1.54678;116.246243
6.40106E+15;6.40106E+13;64;1;60;24;15;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TAJER MULYA;RT 015;-1.54604;116.242955
6.40106E+15;6.40106E+13;64;1;60;24;16;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TAJER MULYA;RT 016;-1.54248;116.243644
6.40106E+15;6.40106E+13;64;1;60;24;17;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TAJER MULYA;RT 017;-1.54887;116.242448
6.40106E+15;6.40106E+13;64;1;60;24;18;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TAJER MULYA;RT 018;-1.54945;116.246155
6.40106E+15;6.40106E+13;64;1;60;24;1001;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TAJER MULYA;KEBUN KELAPA SAWIT;-1.54903;116.22623
6.40106E+15;6.40106E+13;64;1;60;24;1002;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TAJER MULYA;KEBUN KELAPA SAWIT;-1.53608;116.223228
6.40106E+15;6.40106E+13;64;1;60;24;1003;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TAJER MULYA;KEBUN KELAPA SAWIT;-1.53907;116.249069
6.40106E+15;6.40106E+13;64;1;60;24;1004;0;KALIMANTAN TIMUR;PASER;LONG IKIS;TAJER MULYA;KEBUN KELAPA SAWIT;-1.53768;116.235783
6.40106E+15;6.40106E+13;64;1;60;25;1;0;KALIMANTAN TIMUR;PASER;LONG IKIS;BREWE;RT 001;-1.57008;116.128713
6.40106E+15;6.40106E+13;64;1;60;25;2;0;KALIMANTAN TIMUR;PASER;LONG IKIS;BREWE;RT 002;-1.56326;116.12215
6.40106E+15;6.40106E+13;64;1;60;25;3;0;KALIMANTAN TIMUR;PASER;LONG IKIS;BREWE;RT 003;-1.56282;116.123415
6.40106E+15;6.40106E+13;64;1;60;25;1001;0;KALIMANTAN TIMUR;PASER;LONG IKIS;BREWE;KEBUN SAWIT;-1.56359;116.122449
6.40106E+15;6.40106E+13;64;1;60;26;1;0;KALIMANTAN TIMUR;PASER;LONG IKIS;ATANG PAIT;RT 001;-1.59569;116.187686
6.40106E+15;6.40106E+13;64;1;60;26;2;0;KALIMANTAN TIMUR;PASER;LONG IKIS;ATANG PAIT;RT 002;-1.60153;116.186906
6.40106E+15;6.40106E+13;64;1;60;26;3;0;KALIMANTAN TIMUR;PASER;LONG IKIS;ATANG PAIT;RT 003;-1.60852;116.18853
6.40106E+15;6.40106E+13;64;1;60;26;4;0;KALIMANTAN TIMUR;PASER;LONG IKIS;ATANG PAIT;RT 004;-1.59678;116.183986
6.40106E+15;6.40106E+13;64;1;60;26;5;0;KALIMANTAN TIMUR;PASER;LONG IKIS;ATANG PAIT;RT 005;-1.6033;116.180098
6.40106E+15;6.40106E+13;64;1;60;26;6;0;KALIMANTAN TIMUR;PASER;LONG IKIS;ATANG PAIT;RT 006;-1.59612;116.179112
6.40106E+15;6.40106E+13;64;1;60;26;7;0;KALIMANTAN TIMUR;PASER;LONG IKIS;ATANG PAIT;RT 007;-1.60204;116.183555
6.40107E+15;6.40107E+13;64;1;70;1;1;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA LANGON;RT 001;-1.66262;115.76382
6.40107E+15;6.40107E+13;64;1;70;1;2;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA LANGON;RT 002;-1.65449;115.752758
6.40107E+15;6.40107E+13;64;1;70;1;3;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA LANGON;RT 003;-1.6715;115.744223
6.40107E+15;6.40107E+13;64;1;70;1;4;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA LANGON;RT 004;-1.65718;115.743661
6.40107E+15;6.40107E+13;64;1;70;1;5;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA LANGON;RT 005;-1.66841;115.738279
6.40107E+15;6.40107E+13;64;1;70;1;6;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA LANGON;RT 006;-1.67712;115.731223
6.40107E+15;6.40107E+13;64;1;70;1;7;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA LANGON;RT 007;-1.67712;115.715128
6.40107E+15;6.40107E+13;64;1;70;1;8;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA LANGON;RT 008;-1.68676;115.707055
6.40107E+15;6.40107E+13;64;1;70;1;9;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA LANGON;RT 009;-1.70001;115.707603
6.40107E+15;6.40107E+13;64;1;70;1;10;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA LANGON;RT 010;-1.72653;115.701083
6.40107E+15;6.40107E+13;64;1;70;1;11;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA LANGON;RT 011;-1.67337;115.747639
6.40107E+15;6.40107E+13;64;1;70;1;12;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA LANGON;RT 012;-1.67378;115.754215
6.40107E+15;6.40107E+13;64;1;70;1;13;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA LANGON;RT 013;-1.70482;115.69967
6.40107E+15;6.40107E+13;64;1;70;2;1;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA KOMAM;RT 001;-1.68934;115.81577
6.40107E+15;6.40107E+13;64;1;70;2;2;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA KOMAM;RT 002;-1.68726;115.822826
6.40107E+15;6.40107E+13;64;1;70;2;3;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA KOMAM;RT 003;-1.68494;115.81471
6.40107E+15;6.40107E+13;64;1;70;2;4;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA KOMAM;RT 004;-1.68209;115.815409
6.40107E+15;6.40107E+13;64;1;70;2;5;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA KOMAM;RT 005;-1.67884;115.815319
6.40107E+15;6.40107E+13;64;1;70;2;6;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA KOMAM;RT 006;-1.72074;115.798474
6.40107E+15;6.40107E+13;64;1;70;2;7;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA KOMAM;RT 007;-1.71162;115.792448
6.40107E+15;6.40107E+13;64;1;70;2;8;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA KOMAM;RT 008;-1.75156;115.742947
6.40107E+15;6.40107E+13;64;1;70;2;9;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA KOMAM;RT 009;-1.68322;115.829142
6.40107E+15;6.40107E+13;64;1;70;2;10;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA KOMAM;RT 010;-1.67986;115.822306
6.40107E+15;6.40107E+13;64;1;70;2;11;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA KOMAM;RT 011;-1.67824;115.818138
6.40107E+15;6.40107E+13;64;1;70;2;12;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA KOMAM;RT 012;-1.67483;115.816953
6.40107E+15;6.40107E+13;64;1;70;2;13;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA KOMAM;RT 013;-1.66997;115.804273
6.40107E+15;6.40107E+13;64;1;70;2;14;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA KOMAM;RT 014;-1.65765;115.80757
6.40107E+15;6.40107E+13;64;1;70;2;15;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA KOMAM;RT 015;-1.72387;115.792566
6.40107E+15;6.40107E+13;64;1;70;3;1;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;BATU BUTOK;RT 001;-1.69723;115.837767
6.40107E+15;6.40107E+13;64;1;70;3;2;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;BATU BUTOK;RT 002;-1.70079;115.843367
6.40107E+15;6.40107E+13;64;1;70;3;3;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;BATU BUTOK;RT 003;-1.69703;115.819315
6.40107E+15;6.40107E+13;64;1;70;3;4;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;BATU BUTOK;RT 004;-1.69911;115.821828
6.40107E+15;6.40107E+13;64;1;70;3;5;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;BATU BUTOK;RT 005;-1.71819;115.841164
6.40107E+15;6.40107E+13;64;1;70;3;6;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;BATU BUTOK;RT 006;-1.69087;115.82753
6.40107E+15;6.40107E+13;64;1;70;3;7;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;BATU BUTOK;RT 007;-1.69962;115.812789
6.40107E+15;6.40107E+13;64;1;70;4;1;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;UKO;RT 001;-1.67554;115.821068
6.40107E+15;6.40107E+13;64;1;70;4;2;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;UKO;RT 002;-1.66504;115.864351
6.40107E+15;6.40107E+13;64;1;70;5;1;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA KUARO;RT 001;-1.62049;115.822375
6.40107E+15;6.40107E+13;64;1;70;5;2;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA KUARO;RT 002;-1.61807;115.814111
6.40107E+15;6.40107E+13;64;1;70;5;3;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA KUARO;RT 003;-1.62283;115.807816
6.40107E+15;6.40107E+13;64;1;70;5;4;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA KUARO;RT 004;-1.63059;115.805717
6.40107E+15;6.40107E+13;64;1;70;5;5;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA KUARO;RT 005;-1.6425;115.802105
6.40107E+15;6.40107E+13;64;1;70;5;2001;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA KUARO;HUTAN SEMAK BELUKAR;-1.6246;115.86083
6.40107E+15;6.40107E+13;64;1;70;5;2002;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA KUARO;HUTAN SEMAK BELUKAR;-1.61949;115.807712
6.40107E+15;6.40107E+13;64;1;70;5;2003;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA KUARO;HUTAN SEMAK BELUKAR;-1.64206;115.796163
6.40107E+15;6.40107E+13;64;1;70;6;1;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;PRAYON;RT 001;-1.61145;115.832001
6.40107E+15;6.40107E+13;64;1;70;6;2;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;PRAYON;RT 002;-1.61748;115.830439
6.40107E+15;6.40107E+13;64;1;70;6;2001;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;PRAYON;HUTAN;-1.57594;115.869351
6.40107E+15;6.40107E+13;64;1;70;6;2002;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;PRAYON;HUTAN;-1.59742;115.807444
6.40107E+15;6.40107E+13;64;1;70;7;1;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;BINANGON;RT 001;-1.60561;115.759644
6.40107E+15;6.40107E+13;64;1;70;7;2;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;BINANGON;RT 002;-1.62221;115.775797
6.40107E+15;6.40107E+13;64;1;70;7;3;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;BINANGON;RT 003;-1.6342;115.761257
6.40107E+15;6.40107E+13;64;1;70;8;1;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;LUSAN;RT 001;-1.52705;115.75983
6.40107E+15;6.40107E+13;64;1;70;8;2;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;LUSAN;RT 002;-1.54366;115.733523
6.40107E+15;6.40107E+13;64;1;70;8;3;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;LUSAN;RT 003;-1.58368;115.718709
6.40107E+15;6.40107E+13;64;1;70;8;2001;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;LUSAN;HUTAN, SEMAK BELUKAR;-1.57043;115.755785
6.40107E+15;6.40107E+13;64;1;70;8;2002;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;LUSAN;HUTAN, SEMAK BELUKAR;-1.52497;115.689467
6.40107E+15;6.40107E+13;64;1;70;8;2003;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;LUSAN;HUTAN, SEMAK BELUKAR;-1.39742;115.758452
6.40107E+15;6.40107E+13;64;1;70;9;1;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA PAYANG;RT 001;-1.51278;115.808411
6.40107E+15;6.40107E+13;64;1;70;9;2;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA PAYANG;RT 002;-1.50443;115.847948
6.40107E+15;6.40107E+13;64;1;70;9;3;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;MUARA PAYANG;RT 003;-1.55907;115.822975
6.40107E+15;6.40107E+13;64;1;70;10;1;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;LONG SAYO;RT 001;-1.53667;115.860125
6.40107E+15;6.40107E+13;64;1;70;10;2;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;LONG SAYO;RT 002;-1.46832;115.966197
6.40107E+15;6.40107E+13;64;1;70;11;1;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;SWAN SLUTUNG;RT 001;-1.40333;115.874758
6.40107E+15;6.40107E+13;64;1;70;11;2;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;SWAN SLUTUNG;RT 002;-1.40402;115.884498
6.40107E+15;6.40107E+13;64;1;70;11;3;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;SWAN SLUTUNG;RT 003;-1.40237;115.875482
6.40107E+15;6.40107E+13;64;1;70;11;4;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;SWAN SLUTUNG;RT 004;-1.402;115.874651
6.40107E+15;6.40107E+13;64;1;70;11;5;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;SWAN SLUTUNG;RT 005;-1.40166;115.874618
6.40107E+15;6.40107E+13;64;1;70;11;6;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;SWAN SLUTUNG;RT 006;-1.40129;115.874584
6.40107E+15;6.40107E+13;64;1;70;11;7;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;SWAN SLUTUNG;RT 007;-1.40049;115.875608
6.40107E+15;6.40107E+13;64;1;70;11;8;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;SWAN SLUTUNG;RT 008;-1.43963;115.956548
6.40107E+15;6.40107E+13;64;1;70;11;2001;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;SWAN SLUTUNG;HUTAN, SEMAK BELUKAR;-1.45575;115.838302
6.40107E+15;6.40107E+13;64;1;70;11;2002;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;SWAN SLUTUNG;HUTAN, SEMAK BELUKAR;-1.42298;115.83261
6.40107E+15;6.40107E+13;64;1;70;11;2003;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;SWAN SLUTUNG;HUTAN, SEMAK BELUKAR;-1.36423;115.842881
6.40107E+15;6.40107E+13;64;1;70;11;2004;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;SWAN SLUTUNG;HUTAN, SEMAK BELUKAR;-1.40801;115.966145
6.40107E+15;6.40107E+13;64;1;70;11;2005;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;SWAN SLUTUNG;HUTAN, SEMAK BELUKAR;-1.3304;115.979034
6.40107E+15;6.40107E+13;64;1;70;11;2006;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;SWAN SLUTUNG;HUTAN, SEMAK BELUKAR;-1.30741;115.901464
6.40107E+15;6.40107E+13;64;1;70;11;2007;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;SWAN SLUTUNG;HUTAN, SEMAK BELUKAR;-1.24605;115.84705
6.40107E+15;6.40107E+13;64;1;70;12;1;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;SEKUAN MAKMUR;RT 001;-1.65038;115.696174
6.40107E+15;6.40107E+13;64;1;70;12;2;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;SEKUAN MAKMUR;RT 002;-1.64424;115.695081
6.40107E+15;6.40107E+13;64;1;70;12;3;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;SEKUAN MAKMUR;RT 003;-1.63887;115.692321
6.40107E+15;6.40107E+13;64;1;70;12;4;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;SEKUAN MAKMUR;RT 004;-1.63989;115.730484
6.40107E+15;6.40107E+13;64;1;70;12;5;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;SEKUAN MAKMUR;RT 005;-1.63275;115.69586
6.40107E+15;6.40107E+13;64;1;70;12;6;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;SEKUAN MAKMUR;RT 006;-1.61493;115.677446
6.40107E+15;6.40107E+13;64;1;70;13;1;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;SELERONG;RT 001;-1.71259;115.756317
6.40107E+15;6.40107E+13;64;1;70;13;2;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;SELERONG;RT 002;-1.68842;115.770871
6.40107E+15;6.40107E+13;64;1;70;13;3;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;SELERONG;RT 003;-1.68367;115.767791
6.40107E+15;6.40107E+13;64;1;70;13;4;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;SELERONG;RT 004;-1.66244;115.781704
6.40107E+15;6.40107E+13;64;1;70;13;5;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;SELERONG;RT 005;-1.68994;115.757306
6.40107E+15;6.40107E+13;64;1;70;13;6;0;KALIMANTAN TIMUR;PASER;MUARA KOMAM;SELERONG;RT 006;-1.6481;115.778776
6.40108E+15;6.40108E+13;64;1;80;1;1;0;KALIMANTAN TIMUR;PASER;LONG KALI;MUARA TELAKE;RT 001;-1.61354;116.494014
6.40108E+15;6.40108E+13;64;1;80;1;2;0;KALIMANTAN TIMUR;PASER;LONG KALI;MUARA TELAKE;RT 002;-1.62658;116.510909
6.40108E+15;6.40108E+13;64;1;80;1;3;0;KALIMANTAN TIMUR;PASER;LONG KALI;MUARA TELAKE;RT 003;-1.62471;116.512337
6.40108E+15;6.40108E+13;64;1;80;1;4;0;KALIMANTAN TIMUR;PASER;LONG KALI;MUARA TELAKE;RT 004;-1.60247;116.508581
6.40108E+15;6.40108E+13;64;1;80;1;5;0;KALIMANTAN TIMUR;PASER;LONG KALI;MUARA TELAKE;RT 005;-1.62403;116.515838
6.40108E+15;6.40108E+13;64;1;80;1;6;0;KALIMANTAN TIMUR;PASER;LONG KALI;MUARA TELAKE;RT 006;-1.62279;116.51729
6.40108E+15;6.40108E+13;64;1;80;1;7;0;KALIMANTAN TIMUR;PASER;LONG KALI;MUARA TELAKE;RT 007;-1.62066;116.519374
6.40108E+15;6.40108E+13;64;1;80;1;8;0;KALIMANTAN TIMUR;PASER;LONG KALI;MUARA TELAKE;RT 008;-1.60554;116.538699
6.40108E+15;6.40108E+13;64;1;80;2;1;0;KALIMANTAN TIMUR;PASER;LONG KALI;SEBAKUNG;RT 001 DUSUN 1;-1.55866;116.315484
6.40108E+15;6.40108E+13;64;1;80;2;2;0;KALIMANTAN TIMUR;PASER;LONG KALI;SEBAKUNG;RT 002 DUSUN 1;-1.57175;116.319266
6.40108E+15;6.40108E+13;64;1;80;2;3;0;KALIMANTAN TIMUR;PASER;LONG KALI;SEBAKUNG;RT 003 DUSUN 1;-1.58353;116.384554
6.40108E+15;6.40108E+13;64;1;80;2;4;0;KALIMANTAN TIMUR;PASER;LONG KALI;SEBAKUNG;RT 004 DUSUN 1;-1.60548;116.372205
